8.1178 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
1.3017 	DEBUG 	Read csv file with pandas: train_cond/train_cond.csv
1.3023 	DEBUG 	Clearing unnamed columns from train_cond/train_cond.csv
1.3028 	EXP 	Imported train_cond/train_cond.csv as conditions, 20 conditions, 3 params
1.3031 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'images': 'stimuli/training_2.png', 'words': 'valise', 'match': 'match', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.3045 	DATA 	Keypress: space
1.3130 	EXP 	text: autoDraw = False
1.3130 	EXP 	text_2: autoDraw = True
2.0458 	EXP 	text_2: autoDraw = False
2.0458 	EXP 	text_2: autoDraw = False
2.0458 	EXP 	image_train: image = 'stimuli/training_2.png'
2.0458 	EXP 	image_train: autoDraw = True
3.8131 	EXP 	image_train: autoDraw = False
3.8131 	EXP 	word_train: height = 0.05
3.8131 	EXP 	word_train: height = 0.05
3.8131 	EXP 	word_train: height = 0.05
3.8131 	EXP 	word_train: text = 'valise'
3.8131 	EXP 	word_train: autoDraw = True
5.8128 	EXP 	word_train: autoDraw = False
5.8128 	EXP 	word_train: autoDraw = False
5.8128 	EXP 	blank_interval: autoDraw = True
6.8127 	INFO 	Keyboard events cleared
6.8125 	EXP 	blank_interval: autoDraw = False
6.8125 	EXP 	blank_interval: autoDraw = False
6.8125 	EXP 	text_3: height = 0.05
6.8125 	EXP 	text_3: height = 0.05
6.8125 	EXP 	text_3: height = 0.05
6.8125 	EXP 	text_3: text = "Indiquer si le mot correspond à l'image précédente à l'aide de ['2', '1']"
6.8125 	EXP 	text_3: autoDraw = True
7.5825 	DATA 	Keypress: 2
7.5984 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'images': 'stimuli/training_2.png', 'words': 'amande', 'match': 'n_match', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
7.6127 	EXP 	text_3: autoDraw = False
7.6127 	EXP 	text_2: autoDraw = True
8.2307 	EXP 	text_2: autoDraw = False
8.2307 	EXP 	image_train: image = 'stimuli/training_2.png'
8.2307 	EXP 	image_train: autoDraw = True
10.1294 	EXP 	image_train: autoDraw = False
10.1294 	EXP 	word_train: height = 0.05
10.1294 	EXP 	word_train: height = 0.05
10.1294 	EXP 	word_train: height = 0.05
10.1294 	EXP 	word_train: text = 'amande'
10.1294 	EXP 	word_train: autoDraw = True
12.1295 	EXP 	word_train: autoDraw = False
12.1295 	EXP 	blank_interval: autoDraw = True
13.3297 	INFO 	Keyboard events cleared
13.3295 	EXP 	blank_interval: autoDraw = False
13.3295 	EXP 	blank_interval: autoDraw = False
13.3295 	EXP 	text_3: text = "Indiquer si le mot correspond à l'image précédente à l'aide de ['2', '1']"
13.3295 	EXP 	text_3: autoDraw = True
13.7501 	DATA 	Keypress: 2
14.0160 	DATA 	Keypress: 2
14.2322 	DATA 	Keypress: 2
14.7326 	DATA 	Keypress: 2
14.9326 	DATA 	Keypress: 2
15.1323 	DATA 	Keypress: 2
15.3327 	DATA 	Keypress: 2
15.5159 	DATA 	Keypress: 2
15.9160 	DATA 	Keypress: 1
15.9316 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'images': 'stimuli/training_1.png', 'words': 'valise', 'match': 'n_match', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
15.9457 	EXP 	text_3: autoDraw = False
15.9457 	EXP 	text_2: autoDraw = True
16.5631 	EXP 	text_2: autoDraw = False
16.5631 	EXP 	text_2: autoDraw = False
16.5631 	EXP 	image_train: image = 'stimuli/training_1.png'
16.5631 	EXP 	image_train: autoDraw = True
18.4623 	EXP 	image_train: autoDraw = False
18.4623 	EXP 	word_train: height = 0.05
18.4623 	EXP 	word_train: height = 0.05
18.4623 	EXP 	word_train: height = 0.05
18.4623 	EXP 	word_train: text = 'valise'
18.4623 	EXP 	word_train: autoDraw = True
20.4624 	EXP 	word_train: autoDraw = False
20.4624 	EXP 	blank_interval: autoDraw = True
22.1625 	INFO 	Keyboard events cleared
22.1622 	EXP 	blank_interval: autoDraw = False
22.1622 	EXP 	blank_interval: autoDraw = False
22.1622 	EXP 	text_3: text = "Indiquer si le mot correspond à l'image précédente à l'aide de ['2', '1']"
22.1622 	EXP 	text_3: autoDraw = True
23.3325 	DATA 	Keypress: 1
23.3480 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'images': 'stimuli/training_2.png', 'words': 'amande', 'match': 'n_match', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
23.3623 	EXP 	text_3: autoDraw = False
23.3623 	EXP 	text_2: autoDraw = True
23.9803 	EXP 	text_2: autoDraw = False
23.9803 	EXP 	text_2: autoDraw = False
23.9803 	EXP 	image_train: image = 'stimuli/training_2.png'
23.9803 	EXP 	image_train: autoDraw = True
24.3324 	DATA 	Keypress: escape
24.3817 	EXP 	0.0 train_func: status = STOPPED
24.3954 	EXP 	image_train: autoDraw = False
24.3976 	EXP 	0.0 train_func: status = STOPPED
24.4007 	INFO 	saved data to 'C:\\Users\\cbant\\OneDrive\\Bureau\\git\\replay_pain\\replay_pilot\\data/sub-003/train/sub-003_0.0 train_func_2025-06-19_11h06.18.967.csv'
24.4017 	INFO 	saved data to C:\Users\cbant\OneDrive\Bureau\git\replay_pain\replay_pilot\data/sub-003/train/sub-003_0.0 train_func_2025-06-19_11h06.18.967.psydat
24.9386 	DEBUG 	Saving data for 0.0 train_func ExperimentHandler
