7.4088 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
7.7102 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7115 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7142 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7151 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7155 	DEBUG 	Uploading Texture Font fontname to graphics card
7.7174 	DEBUG 	Upload of Texture Font fontname complete
7.7245 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7261 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7276 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.7279 	DEBUG 	Uploading Texture Font fontname to graphics card
7.7290 	DEBUG 	Upload of Texture Font fontname complete
7.7309 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
7.7309 	EXP 	window1: recordFrameIntervals = False
7.9055 	EXP 	window1: recordFrameIntervals = True
8.0897 	EXP 	Screen (0) actual frame rate measured at 59.78Hz
8.0897 	EXP 	window1: recordFrameIntervals = False
8.0975 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.0986 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1002 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1026 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1050 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1067 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1078 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1093 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1109 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1128 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.1132 	DEBUG 	Uploading Texture Font fontname to graphics card
8.1139 	DEBUG 	Upload of Texture Font fontname complete
8.2003 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
10.8100 	INFO 	keyboard.Keyboard is using iohub backend.
10.8101 	INFO 	keyboard.Keyboard is using iohub backend.
10.8101 	INFO 	keyboard.Keyboard is using iohub backend.
10.8101 	INFO 	keyboard.Keyboard is using iohub backend.
10.8102 	INFO 	keyboard.Keyboard is using iohub backend.
10.8102 	INFO 	keyboard.Keyboard is using iohub backend.
10.8102 	EXP 	FunctionalLocalizer: status = STARTED
10.8778 	EXP 	Created instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instr_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.8824 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Vérifier eeg\n', units='height', win=Window(...), wrapWidth=1)
10.8859 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
10.8877 	EXP 	Created fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.15, italic=False, languageStyle='LTR', name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
10.8928 	EXP 	Created stim_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.8938 	EXP 	Created stim_word = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='stim_word', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8947 	EXP 	Created blank_interval = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_interval', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8953 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8960 	EXP 	Created feedback_text_display = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_text_display', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.8968 	EXP 	Created iti_fixation = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='iti_fixation', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.9053 	EXP 	Created timer_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='timer_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Break in progress, press space to continue', units='height', win=Window(...), wrapWidth=1)
10.9114 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0264 	INFO 	Keyboard events cleared
0.0261 	EXP 	instr_text: autoDraw = True
1.3000 	DATA 	Keypress: space
1.3100 	INFO 	Keyboard events cleared
1.3097 	EXP 	instr_text: autoDraw = False
1.3097 	EXP 	text_2: autoDraw = True
1.7258 	DEBUG 	Read csv file with pandas: output_localizers_eff_v2/localizer_conditions_5.csv
1.7269 	DEBUG 	Clearing unnamed columns from output_localizers_eff_v2/localizer_conditions_5.csv
1.7339 	EXP 	Imported output_localizers_eff_v2/localizer_conditions_5.csv as conditions, 288 conditions, 6 params
1.7365 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_file': 'stimuli/ciseau.png', 'presented_word': 'zèbre', 'is_match': 'mismatch', 'blank_duration': 1.86, 'iti_duration': 1.43, 'corrAns': 1, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.7367 	EXP 	window1: recordFrameIntervals = False
1.7383 	DATA 	Keypress: space
1.7420 	EXP 	text_2: autoDraw = False
1.7420 	EXP 	text_3: autoDraw = True
1.7623 	EXP 	window1: recordFrameIntervals = False
2.0935 	DATA 	Keypress: space
2.2252 	EXP 	stim_image: image = 'stimuli/ciseau.png'
2.2252 	EXP 	stim_word: height = 0.1
2.2252 	EXP 	stim_word: height = 0.1
2.2252 	EXP 	stim_word: height = 0.1
2.2252 	EXP 	stim_word: text = 'zèbre'
2.2252 	EXP 	blank_interval: text = ''
2.2430 	EXP 	text_3: autoDraw = False
2.2430 	EXP 	fixation: autoDraw = True
2.7429 	EXP 	fixation: autoDraw = False
2.7429 	EXP 	stim_image: autoDraw = True
3.7429 	EXP 	stim_image: autoDraw = False
3.7429 	EXP 	stim_image: autoDraw = False
3.7429 	EXP 	stim_word: autoDraw = True
4.7427 	EXP 	stim_word: autoDraw = False
4.7427 	EXP 	stim_word: autoDraw = False
4.7427 	EXP 	blank_interval: autoDraw = True
6.1429 	INFO 	Keyboard events cleared
6.1426 	EXP 	blank_interval: autoDraw = False
6.1426 	EXP 	blank_interval: autoDraw = False
6.1426 	EXP 	text: height = 0.05
6.1426 	EXP 	text: height = 0.05
6.1426 	EXP 	text: height = 0.05
6.1426 	EXP 	text: text = "Indiquer si le mot correspond à l'image précédente à l'aide de ['2', '1']"
6.1426 	EXP 	text: autoDraw = True
6.7497 	DATA 	Keypress: 2
6.7591 	EXP 	text: autoDraw = False
6.7591 	EXP 	feedback_text_display: height = 0.05
6.7591 	EXP 	feedback_text_display: height = 0.05
6.7591 	EXP 	feedback_text_display: height = 0.05
6.7591 	EXP 	feedback_text_display: text = 'Mauvaise réponse'
6.7591 	EXP 	feedback_text_display: autoDraw = True
8.2619 	EXP 	feedback_text_display: autoDraw = False
8.2619 	EXP 	iti_fixation: text = ''
8.2619 	EXP 	iti_fixation: autoDraw = True
9.6787 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_file': 'stimuli/banane.png', 'presented_word': 'face', 'is_match': 'mismatch', 'blank_duration': 1.74, 'iti_duration': 1.36, 'corrAns': 1, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
9.6788 	EXP 	window1: recordFrameIntervals = False
9.6927 	EXP 	iti_fixation: autoDraw = False
9.6927 	EXP 	iti_fixation: autoDraw = False
9.6927 	EXP 	timer_text: autoDraw = False
9.6927 	EXP 	text_3: autoDraw = True
9.7030 	EXP 	window1: recordFrameIntervals = False
10.1748 	EXP 	stim_image: image = 'stimuli/banane.png'
10.1748 	EXP 	stim_word: height = 0.1
10.1748 	EXP 	stim_word: height = 0.1
10.1748 	EXP 	stim_word: height = 0.1
10.1748 	EXP 	stim_word: text = 'face'
10.1748 	EXP 	blank_interval: text = ''
10.2095 	EXP 	text_3: autoDraw = False
10.2095 	EXP 	fixation: autoDraw = True
10.7094 	EXP 	fixation: autoDraw = False
10.7094 	EXP 	stim_image: autoDraw = True
11.7092 	EXP 	stim_image: autoDraw = False
11.7092 	EXP 	stim_image: autoDraw = False
11.7092 	EXP 	stim_word: autoDraw = True
12.7091 	EXP 	stim_word: autoDraw = False
12.7091 	EXP 	stim_word: autoDraw = False
12.7091 	EXP 	blank_interval: autoDraw = True
14.1289 	DATA 	Keypress: escape
14.1953 	EXP 	FunctionalLocalizer: status = STOPPED
14.2093 	EXP 	blank_interval: autoDraw = False
14.2116 	EXP 	FunctionalLocalizer: status = STOPPED
14.2148 	INFO 	saved data to 'C:\\Users\\cbant\\OneDrive\\Bureau\\git\\replay_pain\\replay_pilot\\data/sub-005/func_loc/sub-005_FunctionalLocalizer_2025-06-16_10h13.34.338.csv'
14.2175 	INFO 	saved data to C:\Users\cbant\OneDrive\Bureau\git\replay_pain\replay_pilot\data/sub-005/func_loc/sub-005_FunctionalLocalizer_2025-06-16_10h13.34.338.psydat
14.8656 	DEBUG 	Saving data for FunctionalLocalizer ExperimentHandler
