6.6153 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
6.9506 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9509 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9512 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9516 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9519 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9523 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9525 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9527 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9532 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9536 	DEBUG 	Uploading Texture Font fontname to graphics card
6.9547 	DEBUG 	Upload of Texture Font fontname complete
6.9575 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9580 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9585 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
6.9587 	DEBUG 	Uploading Texture Font fontname to graphics card
6.9591 	DEBUG 	Upload of Texture Font fontname complete
6.9600 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
6.9600 	EXP 	window1: recordFrameIntervals = False
7.0278 	EXP 	window1: recordFrameIntervals = True
7.1050 	EXP 	Screen (0) actual frame rate measured at 142.94Hz
7.1051 	EXP 	window1: recordFrameIntervals = False
7.1096 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1100 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1105 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1111 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1117 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1122 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1125 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1129 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1135 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1139 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
7.1141 	DEBUG 	Uploading Texture Font fontname to graphics card
7.1145 	DEBUG 	Upload of Texture Font fontname complete
7.1212 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
8.5773 	INFO 	keyboard.Keyboard is using iohub backend.
8.5773 	INFO 	keyboard.Keyboard is using iohub backend.
8.5774 	INFO 	keyboard.Keyboard is using iohub backend.
8.5774 	INFO 	keyboard.Keyboard is using iohub backend.
8.5774 	INFO 	keyboard.Keyboard is using iohub backend.
8.5774 	INFO 	keyboard.Keyboard is using iohub backend.
8.5774 	EXP 	learn_probe: status = STARTED
8.6212 	EXP 	Created instructions_main = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions_main', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Add instructions here\n\nspace to end', units='height', win=Window(...), wrapWidth=1)
8.6217 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.6235 	EXP 	Created fix_learn_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fix_learn_cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.6265 	EXP 	Created first_of_pair = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='first_of_pair', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.6270 	EXP 	Created break_random = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='break_random', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.6291 	EXP 	Created second_of_pair = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='second_of_pair', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.6297 	EXP 	Created five_s_break = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='five_s_break', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.6403 	EXP 	Created probe_instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='probe_instr_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
8.6426 	EXP 	Created probe_cue_1 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='probe_cue_1', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.6432 	EXP 	Created imagination_woot = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='imagination_woot', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.6453 	EXP 	Created prob_test_img = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='prob_test_img', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
8.6458 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
8.6485 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='End of block text\n\nSpace to quit', units='height', win=Window(...), wrapWidth=1)
0.0121 	INFO 	Keyboard events cleared
0.0119 	EXP 	instructions_main: autoDraw = True
1.3153 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.3174 	DATA 	Keypress: space
1.3239 	INFO 	Keyboard events cleared
1.3237 	EXP 	instructions_main: autoDraw = False
1.3237 	EXP 	text: height = 0.05
1.3237 	EXP 	text: height = 0.05
1.3237 	EXP 	text: height = 0.05
1.3237 	EXP 	text: text = 'add learning instr here'
1.3237 	EXP 	text: autoDraw = True
4.0355 	DEBUG 	Read csv file with pandas: conditions_learning/learning_conditions_9.csv
4.0360 	DEBUG 	Clearing unnamed columns from conditions_learning/learning_conditions_9.csv
4.0361 	EXP 	Imported conditions_learning/learning_conditions_9.csv as conditions, 3 conditions, 3 params
4.0363 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'pair_name': 'B_C', 'stim1_img': 'stimuli/banana.png', 'stim2_img': 'stimuli/scissor.png', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
4.0369 	DATA 	Keypress: space
4.0396 	EXP 	text: autoDraw = False
4.0396 	EXP 	fix_learn_cross: autoDraw = True
4.6024 	EXP 	fix_learn_cross: autoDraw = False
4.6024 	EXP 	fix_learn_cross: autoDraw = False
4.6024 	EXP 	first_of_pair: image = 'stimuli/banana.png'
4.6024 	EXP 	first_of_pair: autoDraw = True
5.8455 	EXP 	first_of_pair: autoDraw = False
5.8455 	EXP 	break_random: text = ''
5.8455 	EXP 	break_random: autoDraw = True
7.7619 	EXP 	break_random: autoDraw = False
7.7619 	EXP 	break_random: autoDraw = False
7.7619 	EXP 	second_of_pair: image = 'stimuli/scissor.png'
7.7619 	EXP 	second_of_pair: autoDraw = True
9.2561 	EXP 	second_of_pair: autoDraw = False
9.2561 	EXP 	second_of_pair: autoDraw = False
9.2561 	EXP 	five_s_break: autoDraw = True
14.2439 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pair_name': 'C_D', 'stim1_img': 'stimuli/scissor.png', 'stim2_img': 'stimuli/zebra.png', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
14.2492 	EXP 	five_s_break: autoDraw = False
14.2492 	EXP 	five_s_break: autoDraw = False
14.2492 	EXP 	fix_learn_cross: autoDraw = True
14.5477 	EXP 	fix_learn_cross: autoDraw = False
14.5477 	EXP 	fix_learn_cross: autoDraw = False
14.5477 	EXP 	first_of_pair: image = 'stimuli/scissor.png'
14.5477 	EXP 	first_of_pair: autoDraw = True
16.0412 	EXP 	first_of_pair: autoDraw = False
16.0412 	EXP 	first_of_pair: autoDraw = False
16.0412 	EXP 	break_random: text = ''
16.0412 	EXP 	break_random: autoDraw = True
17.1034 	EXP 	break_random: autoDraw = False
17.1034 	EXP 	break_random: autoDraw = False
17.1034 	EXP 	second_of_pair: image = 'stimuli/zebra.png'
17.1034 	EXP 	second_of_pair: autoDraw = True
18.5905 	EXP 	second_of_pair: autoDraw = False
18.5905 	EXP 	five_s_break: autoDraw = True
23.5780 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pair_name': 'A_B', 'stim1_img': 'stimuli/face.png', 'stim2_img': 'stimuli/banana.png', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
23.5838 	EXP 	five_s_break: autoDraw = False
23.5838 	EXP 	five_s_break: autoDraw = False
23.5838 	EXP 	fix_learn_cross: autoDraw = True
23.8753 	EXP 	fix_learn_cross: autoDraw = False
23.8753 	EXP 	fix_learn_cross: autoDraw = False
23.8753 	EXP 	first_of_pair: image = 'stimuli/face.png'
23.8753 	EXP 	first_of_pair: autoDraw = True
25.3689 	EXP 	first_of_pair: autoDraw = False
25.3689 	EXP 	first_of_pair: autoDraw = False
25.3689 	EXP 	break_random: text = ''
25.3759 	EXP 	break_random: autoDraw = True
27.8349 	EXP 	break_random: autoDraw = False
27.8349 	EXP 	break_random: autoDraw = False
27.8349 	EXP 	second_of_pair: image = 'stimuli/banana.png'
27.8349 	EXP 	second_of_pair: autoDraw = True
29.0705 	EXP 	second_of_pair: autoDraw = False
29.0705 	EXP 	five_s_break: autoDraw = True
34.0591 	EXP 	New trial (rep=1, index=0): <Trial 3 (0 in rep 1) data={'pair_name': 'C_D', 'stim1_img': 'stimuli/scissor.png', 'stim2_img': 'stimuli/zebra.png', 'thisN': 3, 'thisTrialN': 0, 'thisRepN': 1}>
34.0643 	EXP 	five_s_break: autoDraw = False
34.0643 	EXP 	fix_learn_cross: autoDraw = True
34.3626 	EXP 	fix_learn_cross: autoDraw = False
34.3626 	EXP 	fix_learn_cross: autoDraw = False
34.3626 	EXP 	first_of_pair: image = 'stimuli/scissor.png'
34.3626 	EXP 	first_of_pair: autoDraw = True
35.8567 	EXP 	first_of_pair: autoDraw = False
35.8567 	EXP 	first_of_pair: autoDraw = False
35.8567 	EXP 	break_random: text = ''
35.8567 	EXP 	break_random: autoDraw = True
37.1754 	EXP 	break_random: autoDraw = False
37.1754 	EXP 	break_random: autoDraw = False
37.1754 	EXP 	second_of_pair: image = 'stimuli/zebra.png'
37.1754 	EXP 	second_of_pair: autoDraw = True
38.6693 	EXP 	second_of_pair: autoDraw = False
38.6693 	EXP 	five_s_break: autoDraw = True
43.6579 	EXP 	New trial (rep=1, index=1): <Trial 4 (1 in rep 1) data={'pair_name': 'A_B', 'stim1_img': 'stimuli/face.png', 'stim2_img': 'stimuli/banana.png', 'thisN': 4, 'thisTrialN': 1, 'thisRepN': 1}>
43.6629 	EXP 	five_s_break: autoDraw = False
43.6629 	EXP 	fix_learn_cross: autoDraw = True
43.9612 	EXP 	fix_learn_cross: autoDraw = False
43.9612 	EXP 	fix_learn_cross: autoDraw = False
43.9612 	EXP 	first_of_pair: image = 'stimuli/face.png'
43.9612 	EXP 	first_of_pair: autoDraw = True
45.4548 	EXP 	first_of_pair: autoDraw = False
45.4548 	EXP 	first_of_pair: autoDraw = False
45.4548 	EXP 	break_random: text = ''
45.4548 	EXP 	break_random: autoDraw = True
47.9272 	EXP 	break_random: autoDraw = False
47.9272 	EXP 	break_random: autoDraw = False
47.9272 	EXP 	second_of_pair: image = 'stimuli/banana.png'
47.9272 	EXP 	second_of_pair: autoDraw = True
49.1636 	EXP 	second_of_pair: autoDraw = False
49.1636 	EXP 	five_s_break: autoDraw = True
54.1523 	EXP 	New trial (rep=1, index=2): <Trial 5 (2 in rep 1) data={'pair_name': 'B_C', 'stim1_img': 'stimuli/banana.png', 'stim2_img': 'stimuli/scissor.png', 'thisN': 5, 'thisTrialN': 2, 'thisRepN': 1}>
54.1572 	EXP 	five_s_break: autoDraw = False
54.1572 	EXP 	five_s_break: autoDraw = False
54.1572 	EXP 	fix_learn_cross: autoDraw = True
54.7197 	EXP 	fix_learn_cross: autoDraw = False
54.7197 	EXP 	fix_learn_cross: autoDraw = False
54.7197 	EXP 	first_of_pair: image = 'stimuli/banana.png'
54.7197 	EXP 	first_of_pair: autoDraw = True
55.9636 	EXP 	first_of_pair: autoDraw = False
55.9636 	EXP 	break_random: text = ''
55.9636 	EXP 	break_random: autoDraw = True
57.6365 	EXP 	break_random: autoDraw = False
57.6365 	EXP 	break_random: autoDraw = False
57.6365 	EXP 	second_of_pair: image = 'stimuli/scissor.png'
57.6365 	EXP 	second_of_pair: autoDraw = True
59.1299 	EXP 	second_of_pair: autoDraw = False
59.1299 	EXP 	five_s_break: autoDraw = True
64.1186 	EXP 	New trial (rep=2, index=0): <Trial 6 (0 in rep 2) data={'pair_name': 'A_B', 'stim1_img': 'stimuli/face.png', 'stim2_img': 'stimuli/banana.png', 'thisN': 6, 'thisTrialN': 0, 'thisRepN': 2}>
64.1238 	EXP 	five_s_break: autoDraw = False
64.1238 	EXP 	five_s_break: autoDraw = False
64.1238 	EXP 	fix_learn_cross: autoDraw = True
64.4220 	EXP 	fix_learn_cross: autoDraw = False
64.4220 	EXP 	fix_learn_cross: autoDraw = False
64.4220 	EXP 	first_of_pair: image = 'stimuli/face.png'
64.4220 	EXP 	first_of_pair: autoDraw = True
65.9155 	EXP 	first_of_pair: autoDraw = False
65.9155 	EXP 	first_of_pair: autoDraw = False
65.9155 	EXP 	break_random: text = ''
65.9155 	EXP 	break_random: autoDraw = True
68.9088 	EXP 	break_random: autoDraw = False
68.9088 	EXP 	break_random: autoDraw = False
68.9088 	EXP 	second_of_pair: image = 'stimuli/banana.png'
68.9088 	EXP 	second_of_pair: autoDraw = True
70.1383 	EXP 	second_of_pair: autoDraw = False
70.1383 	EXP 	five_s_break: autoDraw = True
75.1261 	EXP 	New trial (rep=2, index=1): <Trial 7 (1 in rep 2) data={'pair_name': 'B_C', 'stim1_img': 'stimuli/banana.png', 'stim2_img': 'stimuli/scissor.png', 'thisN': 7, 'thisTrialN': 1, 'thisRepN': 2}>
75.1319 	EXP 	five_s_break: autoDraw = False
75.1319 	EXP 	five_s_break: autoDraw = False
75.1319 	EXP 	fix_learn_cross: autoDraw = True
75.6946 	EXP 	fix_learn_cross: autoDraw = False
75.6946 	EXP 	fix_learn_cross: autoDraw = False
75.6946 	EXP 	first_of_pair: image = 'stimuli/banana.png'
75.6946 	EXP 	first_of_pair: autoDraw = True
76.9447 	EXP 	first_of_pair: autoDraw = False
76.9447 	EXP 	break_random: text = ''
76.9447 	EXP 	break_random: autoDraw = True
79.2223 	EXP 	break_random: autoDraw = False
79.2223 	EXP 	break_random: autoDraw = False
79.2223 	EXP 	second_of_pair: image = 'stimuli/scissor.png'
79.2223 	EXP 	second_of_pair: autoDraw = True
80.7159 	EXP 	second_of_pair: autoDraw = False
80.7159 	EXP 	second_of_pair: autoDraw = False
80.7159 	EXP 	five_s_break: autoDraw = True
85.7047 	EXP 	New trial (rep=2, index=2): <Trial 8 (2 in rep 2) data={'pair_name': 'C_D', 'stim1_img': 'stimuli/scissor.png', 'stim2_img': 'stimuli/zebra.png', 'thisN': 8, 'thisTrialN': 2, 'thisRepN': 2}>
85.7100 	EXP 	five_s_break: autoDraw = False
85.7100 	EXP 	five_s_break: autoDraw = False
85.7100 	EXP 	fix_learn_cross: autoDraw = True
86.0080 	EXP 	fix_learn_cross: autoDraw = False
86.0080 	EXP 	fix_learn_cross: autoDraw = False
86.0080 	EXP 	first_of_pair: image = 'stimuli/scissor.png'
86.0080 	EXP 	first_of_pair: autoDraw = True
87.5016 	EXP 	first_of_pair: autoDraw = False
87.5016 	EXP 	first_of_pair: autoDraw = False
87.5016 	EXP 	break_random: text = ''
87.5016 	EXP 	break_random: autoDraw = True
89.6818 	EXP 	break_random: autoDraw = False
89.6818 	EXP 	break_random: autoDraw = False
89.6818 	EXP 	second_of_pair: image = 'stimuli/zebra.png'
89.6818 	EXP 	second_of_pair: autoDraw = True
91.1756 	EXP 	second_of_pair: autoDraw = False
91.1756 	EXP 	five_s_break: autoDraw = True
96.1694 	INFO 	Keyboard events cleared
96.1693 	EXP 	five_s_break: autoDraw = False
96.1693 	EXP 	probe_instr_text: autoDraw = True
105.8949 	DEBUG 	Read csv file with pandas: conditions_probe/probe_learning_conditions_9.csv
105.8953 	DEBUG 	Clearing unnamed columns from conditions_probe/probe_learning_conditions_9.csv
105.8955 	EXP 	Imported conditions_probe/probe_learning_conditions_9.csv as conditions, 12 conditions, 4 params
105.8957 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'target_img': 'stimuli/banana.png', 'prob_img': 'stimuli/banana.png', 'cue_text': '->...->...->?', 'is_match': 'no_match', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
106.1643 	DATA 	Keypress: space
106.1704 	EXP 	probe_instr_text: autoDraw = False
106.1704 	EXP 	probe_cue_1: image = 'stimuli/banana.png'
106.1704 	EXP 	probe_cue_1: autoDraw = True
109.8931 	EXP 	probe_cue_1: autoDraw = False
109.8931 	EXP 	imagination_woot: text = ''
109.8931 	EXP 	imagination_woot: autoDraw = True
111.4279 	EXP 	imagination_woot: autoDraw = False
111.4279 	EXP 	imagination_woot: autoDraw = False
111.4279 	EXP 	prob_test_img: image = 'stimuli/banana.png'
111.4279 	EXP 	prob_test_img: autoDraw = True
113.1647 	INFO 	Keyboard events cleared
113.1645 	EXP 	prob_test_img: autoDraw = False
117.1577 	EXP 	text_2: text = ''
117.1577 	EXP 	text_2: autoDraw = True
118.1595 	DATA 	Keypress: 2
119.5624 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'target_img': 'stimuli/scissor.png', 'prob_img': 'stimuli/scissor.png', 'cue_text': '->...->...->?', 'is_match': 'no_match', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
119.5747 	EXP 	text_2: autoDraw = False
119.5747 	EXP 	text_2: autoDraw = False
119.5747 	EXP 	probe_cue_1: image = 'stimuli/scissor.png'
119.5747 	EXP 	probe_cue_1: autoDraw = True
123.5686 	EXP 	probe_cue_1: autoDraw = False
123.5686 	EXP 	imagination_woot: text = ''
123.5686 	EXP 	imagination_woot: autoDraw = True
125.9578 	EXP 	imagination_woot: autoDraw = False
125.9578 	EXP 	imagination_woot: autoDraw = False
125.9578 	EXP 	prob_test_img: image = 'stimuli/scissor.png'
125.9578 	EXP 	prob_test_img: autoDraw = True
127.9516 	INFO 	Keyboard events cleared
127.9514 	EXP 	prob_test_img: autoDraw = False
127.9514 	EXP 	prob_test_img: autoDraw = False
129.6335 	DATA 	Keypress: space
131.9445 	EXP 	text_2: text = ''
131.9445 	EXP 	text_2: autoDraw = True
133.4599 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'target_img': 'stimuli/banana.png', 'prob_img': 'stimuli/scissor.png', 'cue_text': '->...->...->?', 'is_match': 'match', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
133.7366 	EXP 	text_2: autoDraw = False
133.7366 	EXP 	text_2: autoDraw = False
133.7366 	EXP 	probe_cue_1: image = 'stimuli/banana.png'
133.7366 	EXP 	probe_cue_1: autoDraw = True
137.4661 	EXP 	probe_cue_1: autoDraw = False
137.4661 	EXP 	imagination_woot: text = ''
137.4661 	EXP 	imagination_woot: autoDraw = True
139.7368 	EXP 	imagination_woot: autoDraw = False
139.7368 	EXP 	imagination_woot: autoDraw = False
139.7368 	EXP 	prob_test_img: image = 'stimuli/scissor.png'
139.7368 	EXP 	prob_test_img: autoDraw = True
140.9000 	DATA 	Keypress: escape
141.0238 	EXP 	learn_probe: status = STOPPED
141.0290 	EXP 	prob_test_img: autoDraw = False
141.0303 	EXP 	learn_probe: status = STOPPED
141.0352 	INFO 	saved data to 'C:\\Users\\labmp\\Desktop\\git\\replay_pain\\replay_pilot\\data/sub-009_learn_probe_2025-06-09_12h54.52.532.csv'
141.0356 	INFO 	saved data to C:\Users\labmp\Desktop\git\replay_pain\replay_pilot\data/sub-009_learn_probe_2025-06-09_12h54.52.532.psydat
141.5097 	DEBUG 	Saving data for learn_probe ExperimentHandler
